trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1030803832157399,10:05:00,10:05:00,8379586,1,,
1030803832157399,10:06:00,10:06:00,8379588,2,,
1030803832157399,10:07:00,10:07:00,8379590,3,,
1030803832157399,10:08:00,10:08:00,8379592,4,,
1030803832157399,10:09:00,10:09:00,8379593,5,,
1030803832157399,10:11:00,10:11:00,8379595,6,,
1030803832157399,10:13:00,10:13:00,8379597,7,,
1030803832157399,10:13:00,10:13:00,8379599,8,,
1030803832157399,10:14:00,10:14:00,8379601,9,,
1030803832157399,10:14:00,10:14:00,8379602,10,,
1030803832157399,10:15:00,10:15:00,8379603,11,,
1030803832157399,10:15:00,10:15:00,8379605,12,,
1030803832157399,10:17:00,10:17:00,8379606,13,,
1030803832157399,10:19:00,10:19:00,8379607,14,,
1030803832157399,10:21:00,10:21:00,8379609,15,,
1030803832157399,10:23:00,10:23:00,8379610,16,,
1030803832157399,10:25:00,10:25:00,8379612,17,,
1030803832157399,10:27:00,10:27:00,8379614,18,,
1030803832157399,10:29:00,10:29:00,8379616,19,,
1030803832157399,10:31:00,10:31:00,8379618,20,,
1030803842157399,07:03:00,07:03:00,8379586,1,,
1030803842157399,07:04:00,07:04:00,8379588,2,,
1030803842157399,07:06:00,07:06:00,8379590,3,,
1030803842157399,07:08:00,07:08:00,8379592,4,,
1030803842157399,07:10:00,07:10:00,8379593,5,,
1030803842157399,07:12:00,07:12:00,8379595,6,,
1030803842157399,07:14:00,07:14:00,8379597,7,,
1030803842157399,07:15:00,07:15:00,8379599,8,,
1030803842157399,07:16:00,07:16:00,8379601,9,,
1030803842157399,07:17:00,07:17:00,8379602,10,,
1030803842157399,07:18:00,07:18:00,8379603,11,,
1030803842157399,07:19:00,07:19:00,8379605,12,,
1030803842157399,07:20:00,07:20:00,8379606,13,,
1030803842157399,07:22:00,07:22:00,8379607,14,,
1030803842157399,07:24:00,07:24:00,8379609,15,,
1030803842157399,07:26:00,07:26:00,8379610,16,,
1030803842157399,07:28:00,07:28:00,8379612,17,,
1030803842157399,07:30:00,07:30:00,8379614,18,,
1030803842157399,07:32:00,07:32:00,8379616,19,,
