trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1029753470941187,11:12:00,11:12:00,4024843,1,,
1029753470941187,11:13:00,11:13:00,4024845,2,,
1029753470941187,11:14:00,11:14:00,4024847,3,,
1029753470941187,11:16:00,11:16:00,4024849,4,,
1029753470941187,11:18:00,11:18:00,4024851,5,,
1029753470941187,11:20:00,11:20:00,4024852,6,,
1029753470941187,11:22:00,11:22:00,4024853,7,,
1029753470941187,11:24:00,11:24:00,4024855,8,,
1029753470941187,11:26:00,11:26:00,4024857,9,,
1029753470941187,11:27:00,11:27:00,4024859,10,,
1029753470941187,11:28:00,11:28:00,4024861,11,,
1029753470941187,11:29:00,11:29:00,4024862,12,,
1029753470941187,11:31:00,11:31:00,4024863,13,,
1029753470941187,11:32:00,11:32:00,4024865,14,,
1029753470941187,11:34:00,11:34:00,4024866,15,,
1029753470941187,11:35:00,11:35:00,4024867,16,,
1029753470941187,11:37:00,11:37:00,4024869,17,,
1029753470941187,11:39:00,11:39:00,4024871,18,,
1029753470941187,11:40:00,11:40:00,4024873,19,,
1029753470941187,11:41:00,11:41:00,4024875,20,,
1029753470941187,11:42:00,11:42:00,4024877,21,,
1029753470941187,11:43:00,11:43:00,4024879,22,,
1029753470941187,11:44:00,11:44:00,4024881,23,,
1029753470941187,11:45:00,11:45:00,4024883,24,,
1029753470941187,11:47:00,11:47:00,4024885,25,,
1029753470941187,11:48:00,11:48:00,4024887,26,,
1029753470941187,11:49:00,11:49:00,4024889,27,,
1029753470941187,11:50:00,11:50:00,5207674,28,,
1029753470941187,11:51:00,11:51:00,4024891,29,,
1029753470941187,11:52:00,11:52:00,4024892,30,,
1029753470941187,11:53:00,11:53:00,4024893,31,,
1029753480941187,07:19:00,07:19:00,4024843,1,,
1029753480941187,07:21:00,07:21:00,4024845,2,,
1029753480941187,07:21:00,07:21:00,4024847,3,,
1029753480941187,07:24:00,07:24:00,4024849,4,,
1029753480941187,07:26:00,07:26:00,4024851,5,,
1029753480941187,07:28:00,07:28:00,4024852,6,,
1029753480941187,07:31:00,07:31:00,4024853,7,,
1029753480941187,07:34:00,07:34:00,4024855,8,,
1029753480941187,07:36:00,07:36:00,4024857,9,,
