trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1030619781713143,11:53:00,11:53:00,6869739,1,,
1030619781713143,11:54:00,11:54:00,6869740,2,,
1030619781713143,11:57:00,11:57:00,6869741,3,,
1030619781713143,11:58:00,11:58:00,6869742,4,,
1030619781713143,12:00:00,12:00:00,6869743,5,,
1030619781713143,12:02:00,12:02:00,6869744,6,,
1030619781713143,12:04:00,12:04:00,6869745,7,,
1030619781713143,12:05:00,12:05:00,6869746,8,,
1030619781713143,12:05:00,12:05:00,6869747,9,,
1030619781713143,12:06:00,12:06:00,6869748,10,,
1030619781713143,12:06:00,12:06:00,6869749,11,,
1030619781713143,12:07:00,12:07:00,6869750,12,,
1030619781713143,12:08:00,12:08:00,6869751,13,,
1030619781713143,12:10:00,12:10:00,6869752,14,,
1030619781713143,12:12:00,12:12:00,6869753,15,,
1030619781713143,12:13:00,12:13:00,6869754,16,,
1030619781713143,12:14:00,12:14:00,6869755,17,,
1030619781713143,12:16:00,12:16:00,6869756,18,,
1030619781713143,12:19:00,12:19:00,6869757,19,,
1030619781713143,12:20:00,12:20:00,6869758,20,,
1030619781713143,12:21:00,12:21:00,6869759,21,,
1030619781713143,12:22:00,12:22:00,6869760,22,,
1030619781713143,12:23:00,12:23:00,6869761,23,,
1030619781713143,12:24:00,12:24:00,6869762,24,,
1030619781713143,12:25:00,12:25:00,6869763,25,,
1030619781713143,12:26:00,12:26:00,6869764,26,,
1030619781713143,12:27:00,12:27:00,6869765,27,,
1030619781713143,12:29:00,12:29:00,6869766,28,,
1030619781713143,12:30:00,12:30:00,6869767,29,,
1030619781713143,12:31:00,12:31:00,6869768,30,,
1030619781713143,12:32:00,12:32:00,6869769,31,,
1030619781713143,12:34:00,12:34:00,6869770,32,,
1030619781713143,12:36:00,12:36:00,6869771,33,,
1030619781713143,12:38:00,12:38:00,6869772,34,,
1030619781713143,12:39:00,12:39:00,6869773,35,,
1030619781713143,12:40:00,12:40:00,6869774,36,,
1030802741713143,11:53:00,11:53:00,6869739,1,,
1030802741713143,11:54:00,11:54:00,6869740,2,,
1030802741713143,11:57:00,11:57:00,6869741,3,,
1030802741713143,11:58:00,11:58:00,6869742,4,,
1030802741713143,12:00:00,12:00:00,6869743,5,,
1030802741713143,12:02:00,12:02:00,6869744,6,,
1030802741713143,12:04:00,12:04:00,6869745,7,,
1030802741713143,12:05:00,12:05:00,6869746,8,,
1030802741713143,12:05:00,12:05:00,6869747,9,,
1030802741713143,12:06:00,12:06:00,6869748,10,,
1030802741713143,12:06:00,12:06:00,6869749,11,,
1030802741713143,12:07:00,12:07:00,6869750,12,,
1030802741713143,12:08:00,12:08:00,6869751,13,,
1030802741713143,12:10:00,12:10:00,6869752,14,,
1030802741713143,12:12:00,12:12:00,6869753,15,,
1030802741713143,12:13:00,12:13:00,6869754,16,,
1030802741713143,12:14:00,12:14:00,6869755,17,,
1030802741713143,12:16:00,12:16:00,6869756,18,,
1030802741713143,12:19:00,12:19:00,6869757,19,,
1030802741713143,12:20:00,12:20:00,6869758,20,,
1030802741713143,12:21:00,12:21:00,6869759,21,,
1030802741713143,12:22:00,12:22:00,6869760,22,,
1030802741713143,12:23:00,12:23:00,6869761,23,,
1030802741713143,12:24:00,12:24:00,6869762,24,,
1030802741713143,12:25:00,12:25:00,6869763,25,,
1030802741713143,12:26:00,12:26:00,6869764,26,,
1030802741713143,12:27:00,12:27:00,6869765,27,,
1030802741713143,12:29:00,12:29:00,6869766,28,,
1030802741713143,12:30:00,12:30:00,6869767,29,,
1030802741713143,12:31:00,12:31:00,6869768,30,,
1030802741713143,12:32:00,12:32:00,6869769,31,,
1030802741713143,12:34:00,12:34:00,6869770,32,,
1030802741713143,12:36:00,12:36:00,6869771,33,,
1030802741713143,12:38:00,12:38:00,6869772,34,,
1030802741713143,12:39:00,12:39:00,6869773,35,,
1030802741713143,12:40:00,12:40:00,6869774,36,,
1031080731713143,11:03:00,11:03:00,6869739,1,,
1031080731713143,11:04:00,11:04:00,6869740,2,,
1031080731713143,11:07:00,11:07:00,6869741,3,,
1031080731713143,11:08:00,11:08:00,6869742,4,,
1031080731713143,11:10:00,11:10:00,6869743,5,,
1031080731713143,11:12:00,11:12:00,6869744,6,,
1031080731713143,11:14:00,11:14:00,6869745,7,,
1031080731713143,11:15:00,11:15:00,6869746,8,,
1031080731713143,11:15:00,11:15:00,6869747,9,,
1031080731713143,11:16:00,11:16:00,6869748,10,,
1031080731713143,11:16:00,11:16:00,6869749,11,,
1031080731713143,11:17:00,11:17:00,6869750,12,,
1031080731713143,11:18:00,11:18:00,6869751,13,,
1031080731713143,11:20:00,11:20:00,6869752,14,,
1031080731713143,11:22:00,11:22:00,6869753,15,,
1031080731713143,11:23:00,11:23:00,6869754,16,,
1031080731713143,11:24:00,11:24:00,6869755,17,,
1031080731713143,11:26:00,11:26:00,6869756,18,,
1031080731713143,11:30:00,11:30:00,6869757,19,,
1031080731713143,11:31:00,11:31:00,6869758,20,,
1031080731713143,11:31:00,11:31:00,6869759,21,,
1031080731713143,11:32:00,11:32:00,6869760,22,,
1031080731713143,11:32:00,11:32:00,6869761,23,,
1031080731713143,11:33:00,11:33:00,6869762,24,,
1031080731713143,11:34:00,11:34:00,6869763,25,,
1031080731713143,11:35:00,11:35:00,6869764,26,,
1031080731713143,11:36:00,11:36:00,6869765,27,,
1031080731713143,11:37:00,11:37:00,6869766,28,,
1031080731713143,11:38:00,11:38:00,6869767,29,,
1031080731713143,11:39:00,11:39:00,6869768,30,,
1031080731713143,11:40:00,11:40:00,6869769,31,,
1031080731713143,11:43:00,11:43:00,6869770,32,,
1031080731713143,11:45:00,11:45:00,6869771,33,,
1031080731713143,11:47:00,11:47:00,6869772,34,,
1031080731713143,11:49:00,11:49:00,6869773,35,,
1031080731713143,11:50:00,11:50:00,6869774,36,,
1130619781713143,12:22:00,12:22:00,6869739,1,,
1130619781713143,12:23:00,12:23:00,6869740,2,,
1130619781713143,12:26:00,12:26:00,6869741,3,,
1130619781713143,12:27:00,12:27:00,6869742,4,,
1130619781713143,12:29:00,12:29:00,6869743,5,,
1130619781713143,12:31:00,12:31:00,6869744,6,,
1130619781713143,12:33:00,12:33:00,6869745,7,,
1130619781713143,12:34:00,12:34:00,6869746,8,,
1130619781713143,12:34:00,12:34:00,6869747,9,,
1130619781713143,12:35:00,12:35:00,6869748,10,,
